name,mean_test_accuracy_mean,mean_test_accuracy_std,mean_test_recall_mean,mean_test_recall_std,mean_test_specificity_mean,mean_test_specificity_std,mean_test_mcc_mean,mean_test_mcc_std,mean_test_gm_mean,mean_test_gm_std,mean_test_uar_mean,mean_test_uar_std,mean_test_bm_mean,mean_test_bm_std
1078,0.7480882551020409,0.0720406974232854,0.682364406122449,0.16142333794309788,0.8630612081632653,0.10358732257550383,0.5458674591836734,0.06833403920175629,0.7523494346938775,0.06489689604121349,0.7727128857142856,0.042781873581606455,0.5454256877551021,0.085563787020508
1079,0.7441061755102041,0.07447778233030507,0.6755173510204082,0.16686081637062802,0.864132175510204,0.1085048414946021,0.5416057795918368,0.07042330865428259,0.7478028387755102,0.0681516179640447,0.7698248428571429,0.044633125156009694,0.5396495571428572,0.08926631353566271
108,0.6664052489795919,0.18188862649275944,0.5492228795918367,0.335953830294768,0.8718135734693876,0.10514871050493402,0.43324906734693885,0.2172871055281919,0.6041038938775509,0.2812472963354437,0.710518318367347,0.12470342558533197,0.4210363673469388,0.24940709569488353
1080,0.7523264836734694,0.07242957088336507,0.6969139387755102,0.15948620106430092,0.849369693877551,0.1013375382795157,0.5460432306122448,0.07272928745898939,0.7541783,0.06664477924718279,0.7731417755102041,0.04419051537591257,0.5462834673469388,0.08838108886672447
1081,0.7511994489795918,0.07236768733143159,0.6946997734693877,0.1607864267395749,0.8501576959183673,0.10409242775122772,0.5452095612244898,0.07159815354779268,0.7529677612244898,0.06666256195339565,0.7724287183673471,0.043891631442838586,0.5448573367346939,0.0877832646161068
1082,0.757530157142857,0.06990339629409786,0.7023261102040818,0.15290237540234972,0.8541454387755102,0.09331488900827736,0.5547207897959183,0.06979871117881488,0.7605628142857143,0.06361249165110225,0.7782359224489795,0.04224536174714744,0.556471536734694,0.08449092171061263
1083,0.7563627591836735,0.06997711203883504,0.6999251142857142,0.15339273409785595,0.8551589551020408,0.0952098637596489,0.553494987755102,0.06990437248682622,0.7595396612244898,0.06397414229000532,0.7775419408163264,0.04249499077856728,0.5550839551020408,0.08498995138609904
1084,0.7444195897959184,0.0791476506125985,0.6778946877551021,0.16895579864152502,0.8609133836734694,0.10274061789297556,0.5402049265306121,0.08161563303673146,0.7480218,0.07335554534774191,0.7694039346938776,0.049945159213304655,0.5388079551020408,0.09989033367496238
1085,0.7398838285714286,0.08173604241393159,0.6706548326530611,0.17565119476007754,0.8611243775510206,0.11053232132093944,0.5349794632653062,0.08373359756004348,0.7426644,0.07683443328351672,0.7658895040816327,0.051809083655512664,0.5317790510204081,0.10361813910166044
1086,0.7474379428571429,0.07271369434541675,0.6842197102040816,0.15805393612681606,0.8581237836734694,0.1025031529840069,0.5421796653061225,0.07526701746817405,0.7513657244897958,0.0668274035787973,0.7711717979591837,0.045935766233047355,0.5423434285714286,0.09187162325052887
1087,0.744400581632653,0.07567756420624717,0.6784706265306122,0.16544378697061807,0.8597997244897958,0.10730159019463864,0.5398181183673469,0.0765369876492907,0.7477709081632653,0.06979949074533798,0.7691351285714286,0.04732627075660845,0.5382703142857144,0.0946525059063895
1088,0.7039913387755103,0.11272533039741361,0.6250514877551021,0.23356407880325158,0.8424718591836734,0.12224767233817085,0.4801106857142857,0.10966412703174715,0.6955438673469387,0.1216440177959217,0.7337615408163267,0.0709127792524025,0.4675234224489796,0.14182534320747223
